Country,Response_measure,change,date_start,date_end,
,Austria,AdaptationOfWorkplace,1,3/10/2020,NA
,Austria,ClosDaycare,1,3/16/2020,5/4/2020
,Austria,ClosHigh,1,3/16/2020,9/30/2020
,Austria,ClosPrim,1,3/16/2020,5/18/2020
,Austria,ClosPubAny,1,3/16/2020,4/13/2020
,Austria,ClosPubAnyPartial,1,4/14/2020,NA
,Austria,ClosSec,1,3/16/2020,5/3/2020
,Austria,ClosSecPartial,1,5/4/2020,6/3/2020
,Austria,EntertainmentVenues,1,3/16/2020,4/30/2020
,Austria,EntertainmentVenuesPartial,1,5/1/2020,5/29/2020
,Austria,GymsSportsCentres,1,3/16/2020,4/30/2020
,Austria,GymsSportsCentresPartial,1,5/1/2020,5/29/2020
,Austria,HotelsOtherAccommodation,1,3/31/2020,5/29/2020
,Austria,IndoorOver100,1,3/10/2020,3/15/2020
,Austria,IndoorOver100,3,5/1/2020,7/1/2020
,Austria,IndoorOver1000,1,7/2/2020,7/31/2020
,Austria,IndoorOver1000,3,9/21/2020,NA
,Austria,IndoorOver5,1,3/16/2020,4/30/2020
,Austria,MasksMandatoryAllSpaces,1,9/14/2020,NA
,Austria,MasksMandatoryClosedSpaces,1,4/6/2020,6/14/2020
,Austria,MasksMandatoryClosedSpacesPartial,1,6/15/2020,9/13/2020
,Austria,MasksVoluntaryClosedSpacesPartial,1,3/31/2020,4/5/2020
,Austria,MassGatherAll,1,3/10/2020,7/31/2020
,Austria,MassGatherAll,3,9/21/2020,NA
,Austria,NonEssentialShops,1,3/16/2020,4/13/2020
,Austria,NonEssentialShopsPartial,1,4/14/2020,5/1/2020
,Austria,OutdoorOver1000,1,7/2/2020,7/31/2020
,Austria,OutdoorOver1000,3,9/21/2020,NA
,Austria,OutdoorOver5,1,3/16/2020,4/30/2020
,Austria,OutdoorOver50,1,5/1/2020,5/29/2020
,Austria,OutdoorOver500,1,3/10/2020,3/15/2020
,Austria,OutdoorOver500,3,5/30/2020,7/1/2020
,Austria,PlaceOfWorship,1,3/16/2020,5/14/2020
,Austria,PlaceOfWorshipPartial,1,5/15/2020,NA
,Austria,RestaurantsCafes,1,3/16/2020,5/15/2020
,Austria,StayHomeGen,1,3/10/2020,3/15/2020
,Austria,StayHomeOrder,1,3/16/2020,4/30/2020
,Austria,Teleworking,1,3/10/2020,NA
,Belgium,ClosDaycare,1,5/1/2020,6/2/2020
,Belgium,ClosHigh,1,3/13/2020,NA
,Belgium,ClosPrim,1,3/13/2020,5/17/2020
,Belgium,ClosPrimPartial,1,5/18/2020,6/8/2020
,Belgium,ClosPubAny,1,3/13/2020,5/3/2020
,Belgium,ClosPubAnyPartial,1,5/4/2020,NA
,Belgium,ClosSec,1,3/13/2020,5/17/2020
,Belgium,ClosSecPartial,1,5/18/2020,8/28/2020
,Belgium,EntertainmentVenues,1,3/13/2020,5/17/2020
,Belgium,EntertainmentVenuesPartial,1,5/18/2020,NA
,Belgium,GymsSportsCentres,1,3/13/2020,5/3/2020
,Belgium,GymsSportsCentresPartial,1,5/4/2020,7/1/2020
,Belgium,IndoorOver1000,1,3/10/2020,3/17/2020
,Belgium,IndoorOver5,1,3/18/2020,6/30/2020
,Belgium,IndoorOver500,1,7/1/2020,NA
,Belgium,MasksMandatoryAllSpaces,1,7/11/2020,9/30/2020
,Belgium,MasksMandatoryClosedSpaces,1,5/4/2020,NA
,Belgium,MasksVoluntaryAllSpaces,1,5/4/2020,7/10/2020
,Belgium,MasksVoluntaryAllSpacesPartial,1,10/1/2020,NA
,Belgium,MassGatherAll,1,3/10/2020,NA
,Belgium,NonEssentialShops,1,3/13/2020,5/3/2020
,Belgium,NonEssentialShopsPartial,1,5/4/2020,6/2/2020
,Belgium,OutdoorOver5,1,3/18/2020,6/30/2020
,Belgium,OutdoorOver500,1,7/1/2020,NA
,Belgium,PlaceOfWorship,1,3/13/2020,6/7/2020
,Belgium,PlaceOfWorshipPartial,1,6/8/2020,10/5/2020
,Belgium,RestaurantsCafes,1,3/13/2020,6/8/2020
,Belgium,SocialCircle,1,3/18/2020,NA
,Belgium,StayHomeGenPartial,1,5/11/2020,8/31/2020
,Belgium,StayHomeOrder,1,3/18/2020,5/10/2020
,Belgium,Teleworking,1,3/10/2020,6/7/2020
,Belgium,TeleworkingPartial,1,6/8/2020,NA
,Bulgaria,ClosDaycare,1,3/13/2020,5/21/2020
,Bulgaria,ClosDaycarePartial,1,5/22/2020,6/14/2020
,Bulgaria,ClosHigh,1,3/13/2020,5/31/2020
,Bulgaria,ClosHighPartial,1,6/1/2020,NA
,Bulgaria,ClosPrim,1,3/13/2020,NA
,Bulgaria,ClosPubAny,1,3/13/2020,5/17/2020
,Bulgaria,ClosPubAnyPartial,1,5/18/2020,NA
,Bulgaria,ClosSec,1,3/13/2020,NA
,Bulgaria,EntertainmentVenues,1,3/13/2020,5/17/2020
,Bulgaria,EntertainmentVenuesPartial,1,5/18/2020,NA
,Bulgaria,GymsSportsCentres,1,3/13/2020,5/31/2020
,Bulgaria,GymsSportsCentresPartial,1,6/1/2020,6/14/2020
,Bulgaria,IndoorOver5,1,3/13/2020,6/30/2020
,Bulgaria,MasksMandatoryAllSpaces,1,3/30/2020,3/31/2020
,Bulgaria,MasksMandatoryAllSpaces,3,4/12/2020,6/14/2020
,Bulgaria,MasksMandatoryAllSpacesPartial,1,6/15/2020,NA
,Bulgaria,MassGatherAllPartial,1,3/13/2020,6/30/2020
,Bulgaria,NonEssentialShops,1,3/13/2020,5/17/2020
,Bulgaria,NonEssentialShopsPartial,1,5/18/2020,NA
,Bulgaria,OutdoorOver5,1,3/13/2020,6/30/2020
,Bulgaria,RestaurantsCafes,1,3/13/2020,5/31/2020
,Bulgaria,RestaurantsCafesPartial,1,6/1/2020,NA
,Bulgaria,StayHomeRiskG,1,3/17/2020,NA
,Bulgaria,Teleworking,1,3/13/2020,NA
,Croatia,ClosDaycare,1,3/16/2020,5/11/2020
,Croatia,ClosHigh,1,3/16/2020,NA
,Croatia,ClosPrim,1,3/16/2020,5/10/2020
,Croatia,ClosPrimPartial,1,5/11/2020,5/25/2020
,Croatia,ClosPubAny,1,3/19/2020,5/28/2020
,Croatia,ClosPubAnyPartial,1,8/14/2020,9/22/2020
,Croatia,ClosSec,1,3/16/2020,NA
,Croatia,ClosureOfPublicTransport,1,3/22/2020,4/27/2020
,Croatia,EntertainmentVenues,1,3/19/2020,5/28/2020
,Croatia,GymsSportsCentres,1,3/19/2020,5/11/2020
,Croatia,IndoorOver5,1,3/19/2020,NA
,Croatia,MasksMandatoryAllSpaces,1,2/28/2020,NA
,Croatia,MasksMandatoryClosedSpacesPartial,1,6/25/2020,NA
,Croatia,MassGatherAll,1,3/19/2020,8/23/2020
,Croatia,MassGatherAllPartial,1,8/24/2020,NA
,Croatia,NonEssentialShops,1,3/19/2020,4/27/2020
,Croatia,OutdoorOver5,1,3/19/2020,5/17/2020
,Croatia,OutdoorOver50,1,5/18/2020,5/27/2020
,Croatia,OutdoorOver50,3,8/24/2020,NA
,Croatia,RestaurantsCafes,1,3/19/2020,5/11/2020
,Croatia,RestaurantsCafesPartial,1,8/14/2020,9/22/2020
,Croatia,StayHomeGen,1,3/17/2020,5/5/2020
,Croatia,StayHomeRiskG,1,3/3/2020,NA
,Croatia,Teleworking,1,3/19/2020,5/27/2020
,Cyprus,ClosDaycare,1,3/10/2020,6/9/2020
,Cyprus,ClosHigh,1,3/10/2020,5/11/2020
,Cyprus,ClosPrim,1,3/10/2020,5/21/2020
,Cyprus,ClosPubAny,1,3/13/2020,5/3/2020
,Cyprus,ClosPubAnyPartial,1,5/4/2020,6/29/2020
,Cyprus,ClosSec,1,3/10/2020,5/10/2020
,Cyprus,ClosSecPartial,1,5/11/2020,5/21/2020
,Cyprus,EntertainmentVenues,1,3/16/2020,5/20/2020
,Cyprus,EntertainmentVenuesPartial,1,5/21/2020,6/29/2020
,Cyprus,GymsSportsCentres,1,3/13/2020,5/3/2020
,Cyprus,GymsSportsCentresPartial,1,5/4/2020,6/13/2020
,Cyprus,HotelsOtherAccommodation,1,3/16/2020,5/3/2020
,Cyprus,HotelsOtherAccommodationPartial,1,5/4/2020,6/9/2020
,Cyprus,IndoorOver100,1,7/12/2020,NA
,Cyprus,IndoorOver50,1,3/10/2020,7/11/2020
,Cyprus,MasksMandatoryClosedSpaces,1,5/4/2020,NA
,Cyprus,MassGatherAll,1,3/10/2020,NA
,Cyprus,NonEssentialShops,1,3/16/2020,5/3/2020
,Cyprus,NonEssentialShopsPartial,1,5/4/2020,6/9/2020
,Cyprus,OutdoorOver100,1,7/12/2020,NA
,Cyprus,OutdoorOver5,1,3/10/2020,6/24/2020
,Cyprus,OutdoorOver50,1,6/25/2020,7/11/2020
,Cyprus,PlaceOfWorship,1,3/16/2020,5/3/2020
,Cyprus,PlaceOfWorshipPartial,1,5/4/2020,6/1/2020
,Cyprus,RestaurantsCafes,1,3/16/2020,5/20/2020
,Cyprus,RestaurantsCafesPartial,1,5/21/2020,6/9/2020
,Cyprus,StayHomeOrder,1,3/24/2020,5/3/2020
,Cyprus,StayHomeOrderPartial,1,5/4/2020,5/21/2020
,Cyprus,WorkplaceClosures,1,3/16/2020,4/14/2020
,Cyprus,WorkplaceClosuresPartial,1,4/15/2020,6/29/2020
,Czechia,AdaptationOfWorkplace,1,3/24/2020,5/11/2020
,Czechia,ClosDaycare,1,3/11/2020,5/11/2020
,Czechia,ClosHigh,1,3/11/2020,5/10/2020
,Czechia,ClosHighPartial,1,5/11/2020,8/31/2020
,Czechia,ClosPrim,1,3/11/2020,6/7/2020
,Czechia,ClosPrimPartial,1,6/8/2020,8/31/2020
,Czechia,ClosPubAnyPartial,1,3/10/2020,NA
,Czechia,ClosSec,1,3/11/2020,6/7/2020
,Czechia,ClosSecPartial,1,6/8/2020,8/31/2020
,Czechia,EntertainmentVenuesPartial,1,3/13/2020,NA
,Czechia,GymsSportsCentres,1,3/13/2020,4/26/2020
,Czechia,GymsSportsCentresPartial,1,4/27/2020,NA
,Czechia,IndoorOver5,1,3/23/2020,4/20/2020
,Czechia,IndoorOver50,1,3/12/2020,3/22/2020
,Czechia,IndoorOver50,3,4/21/2020,5/11/2020
,Czechia,IndoorOver500,1,3/4/2020,3/11/2020
,Czechia,IndoorOver500,3,9/1/2020,NA
,Czechia,MasksMandatoryAllSpaces,1,3/19/2020,5/10/2020
,Czechia,MasksMandatoryAllSpacesPartial,1,5/11/2020,7/3/2020
,Czechia,MasksMandatoryClosedSpaces,1,7/25/2020,NA
,Czechia,MasksVoluntaryAllSpaces,1,7/4/2020,8/31/2020
,Czechia,MassGatherAll,1,3/4/2020,5/11/2020
,Czechia,MassGatherAll,3,9/1/2020,NA
,Czechia,NonEssentialShops,1,3/14/2020,5/11/2020
,Czechia,OutdoorOver1000,1,9/1/2020,NA
,Czechia,OutdoorOver5,1,3/23/2020,4/20/2020
,Czechia,OutdoorOver50,1,3/12/2020,3/22/2020
,Czechia,OutdoorOver50,3,4/21/2020,5/11/2020
,Czechia,OutdoorOver500,1,3/4/2020,3/11/2020
,Czechia,PlaceOfWorshipPartial,1,3/10/2020,NA
,Czechia,RestaurantsCafes,1,3/14/2020,5/11/2020
,Czechia,StayHomeOrder,1,3/16/2020,4/24/2020
,Denmark,AdaptationOfWorkplace,1,5/8/2020,5/19/2020
,Denmark,AdaptationOfWorkplacePartial,1,5/20/2020,NA
,Denmark,ClosDaycare,1,3/16/2020,4/15/2020
,Denmark,ClosHigh,1,3/16/2020,7/31/2020
,Denmark,ClosPrim,1,3/16/2020,4/15/2020
,Denmark,ClosPubAny,1,3/18/2020,4/20/2020
,Denmark,ClosPubAnyPartial,1,4/21/2020,NA
,Denmark,ClosSec,1,3/16/2020,5/18/2020
,Denmark,EntertainmentVenues,1,3/18/2020,6/8/2020
,Denmark,GymsSportsCentres,1,3/18/2020,6/8/2020
,Denmark,IndoorOver100,1,3/14/2020,3/17/2020
,Denmark,IndoorOver5,1,3/18/2020,6/8/2020
,Denmark,IndoorOver50,1,6/9/2020,8/31/2020
,Denmark,MasksMandatoryClosedSpaces,1,8/22/2020,NA
,Denmark,MasksVoluntaryAllSpacesPartial,1,7/9/2020,NA
,Denmark,MassGatherAll,1,3/14/2020,6/14/2020
,Denmark,MassGatherAllPartial,1,6/15/2020,NA
,Denmark,NonEssentialShops,1,3/18/2020,4/20/2020
,Denmark,NonEssentialShopsPartial,1,4/21/2020,NA
,Denmark,OutdoorOver100,1,6/15/2020,NA
,Denmark,OutdoorOver5,1,3/18/2020,6/8/2020
,Denmark,OutdoorOver500,1,6/9/2020,6/14/2020
,Denmark,PlaceOfWorship,1,3/18/2020,5/18/2020
,Denmark,RestaurantsCafes,1,3/18/2020,5/18/2020
,Denmark,RestaurantsCafes,3,8/21/2020,9/16/2020
,Denmark,RestaurantsCafesPartial,1,9/17/2020,NA
,Denmark,StayHomeRiskG,1,3/14/2020,NA
,Denmark,Teleworking,1,3/13/2020,6/14/2020
,Denmark,TeleworkingPartial,1,6/15/2020,NA
,Denmark,WorkplaceClosures,1,3/13/2020,5/10/2020
,Estonia,ClosHigh,1,3/16/2020,5/17/2020
,Estonia,ClosPrim,1,3/16/2020,5/17/2020
,Estonia,ClosPubAny,1,3/12/2020,5/16/2020
,Estonia,ClosPubAnyPartial,1,5/17/2020,7/1/2020
,Estonia,ClosSec,1,3/16/2020,5/17/2020
,Estonia,EntertainmentVenues,1,3/12/2020,5/16/2020
,Estonia,EntertainmentVenuesPartial,1,5/17/2020,7/1/2020
,Estonia,GymsSportsCentres,1,3/16/2020,5/17/2020
,Estonia,IndoorOver100,1,6/1/2020,7/14/2020
,Estonia,IndoorOver1000,1,7/15/2020,7/31/2020
,Estonia,IndoorOver5,1,3/12/2020,5/17/2020
,Estonia,IndoorOver50,1,5/18/2020,5/31/2020
,Estonia,IndoorOver500,1,9/29/2020,NA
,Estonia,MasksVoluntaryAllSpaces,1,3/12/2020,5/16/2020
,Estonia,MasksVoluntaryAllSpacesPartial,1,5/17/2020,7/31/2020
,Estonia,MassGatherAll,1,3/12/2020,5/31/2020
,Estonia,MassGatherAll,3,8/1/2020,NA
,Estonia,MassGatherAllPartial,1,6/1/2020,7/31/2020
,Estonia,NonEssentialShops,1,3/27/2020,5/17/2020
,Estonia,OutdoorOver100,1,5/18/2020,6/30/2020
,Estonia,OutdoorOver1000,1,7/1/2020,NA
,Estonia,OutdoorOver5,1,3/12/2020,5/17/2020
,Estonia,PlaceOfWorship,1,3/12/2020,5/10/2020
,Estonia,StayHomeGen,1,3/12/2020,5/17/2020
,Estonia,Teleworking,1,3/16/2020,NA
,Finland,ClosHigh,1,3/18/2020,8/4/2020
,Finland,ClosPrim,1,3/18/2020,5/14/2020
,Finland,ClosPubAny,1,3/18/2020,5/31/2020
,Finland,ClosPubAnyPartial,1,6/1/2020,NA
,Finland,ClosSec,1,3/18/2020,8/4/2020
,Finland,EntertainmentVenues,1,3/18/2020,5/31/2020
,Finland,EntertainmentVenuesPartial,1,6/1/2020,NA
,Finland,GymsSportsCentres,1,3/18/2020,6/1/2020
,Finland,IndoorOver50,1,3/18/2020,7/31/2020
,Finland,IndoorOver500,1,3/12/2020,3/17/2020
,Finland,IndoorOver500,3,8/1/2020,NA
,Finland,MasksVoluntaryClosedSpaces,1,9/18/2020,NA
,Finland,MasksVoluntaryClosedSpacesPartial,1,8/13/2020,9/17/2020
,Finland,MassGatherAll,1,3/12/2020,6/30/2020
,Finland,MassGatherAllPartial,1,7/1/2020,NA
,Finland,OutdoorOver50,1,3/18/2020,7/31/2020
,Finland,OutdoorOver500,1,3/12/2020,3/17/2020
,Finland,OutdoorOver500,3,8/1/2020,NA
,Finland,RestaurantsCafes,1,3/18/2020,5/31/2020
,Finland,RestaurantsCafesPartial,1,6/1/2020,7/13/2020
,Finland,RestaurantsCafesPartial,3,10/1/2020,NA
,Finland,StayHomeRiskG,1,3/16/2020,6/22/2020
,Finland,StayHomeRiskGPartial,1,6/23/2020,NA
,Finland,Teleworking,1,3/18/2020,8/1/2020
,Finland,TeleworkingPartial,1,8/13/2020,NA
,France,ClosDaycare,1,3/16/2020,6/1/2020
,France,ClosDaycarePartial,1,6/2/2020,6/22/2020
,France,ClosHighPartial,1,3/16/2020,6/22/2020
,France,ClosPrimPartial,1,3/16/2020,6/22/2020
,France,ClosPubAny,1,3/16/2020,5/10/2020
,France,ClosPubAnyPartial,1,5/11/2020,6/22/2020
,France,ClosSec,1,3/16/2020,5/10/2020
,France,ClosSecPartial,1,5/11/2020,6/22/2020
,France,EntertainmentVenues,1,3/16/2020,6/1/2020
,France,EntertainmentVenuesPartial,1,6/2/2020,6/22/2020
,France,GymsSportsCentres,1,3/16/2020,6/22/2020
,France,IndoorOver1000,1,2/29/2020,NA
,France,MasksMandatoryClosedSpaces,1,5/18/2020,NA
,France,MasksVoluntaryAllSpaces,1,5/11/2020,7/25/2020
,France,MasksVoluntaryClosedSpaces,1,5/11/2020,5/17/2020
,France,MassGatherAll,1,2/29/2020,9/17/2020
,France,MassGatherAllPartial,1,9/18/2020,NA
,France,NonEssentialShops,1,3/16/2020,5/10/2020
,France,NonEssentialShopsPartial,1,5/11/2020,6/2/2020
,France,OutdoorOver1000,1,3/13/2020,3/16/2020
,France,OutdoorOver1000,3,6/16/2020,7/11/2020
,France,OutdoorOver5,1,3/17/2020,6/15/2020
,France,OutdoorOver50,1,9/18/2020,NA
,France,RestaurantsCafes,1,3/16/2020,6/1/2020
,France,RestaurantsCafesPartial,1,6/2/2020,6/15/2020
,France,StayHomeOrder,1,3/17/2020,5/11/2020
,France,StayHomeOrderPartial,1,5/12/2020,6/2/2020
,France,Teleworking,1,3/17/2020,5/10/2020
,France,TeleworkingPartial,1,5/11/2020,NA
,France,WorkplaceClosures,1,3/17/2020,5/11/2020
,Germany,ClosDaycare,1,3/13/2020,5/14/2020
,Germany,ClosDaycarePartial,1,5/15/2020,7/1/2020
,Germany,ClosPrim,1,3/13/2020,5/3/2020
,Germany,ClosPrimPartial,1,5/4/2020,6/29/2020
,Germany,ClosPubAny,1,3/16/2020,5/4/2020
,Germany,ClosPubAnyPartial,1,5/5/2020,NA
,Germany,ClosSec,1,3/13/2020,5/3/2020
,Germany,ClosSecPartial,1,5/4/2020,6/15/2020
,Germany,EntertainmentVenues,1,3/16/2020,5/4/2020
,Germany,EntertainmentVenuesPartial,1,5/5/2020,NA
,Germany,GymsSportsCentres,1,3/16/2020,5/14/2020
,Germany,IndoorOver100,1,6/30/2020,9/28/2020
,Germany,IndoorOver1000,1,3/8/2020,3/22/2020
