Country,Response_measure,change,date_start,date_end,
,Germany,IndoorOver50,1,3/23/2020,6/29/2020
,Germany,IndoorOver50,3,9/29/2020,NA
,Germany,MasksMandatoryClosedSpacesPartial,1,4/27/2020,NA
,Germany,MasksVoluntaryAllSpaces,1,4/2/2020,4/27/2020
,Germany,MassGatherAll,1,3/8/2020,5/10/2020
,Germany,MassGatherAllPartial,1,5/11/2020,NA
,Germany,NonEssentialShops,1,3/16/2020,4/20/2020
,Germany,OutdoorOver100,1,6/30/2020,NA
,Germany,OutdoorOver5,1,3/23/2020,6/29/2020
,Germany,RestaurantsCafes,1,3/23/2020,5/4/2020
,Germany,RestaurantsCafesPartial,1,5/5/2020,6/8/2020
,Germany,SocialCirclePartial,1,8/2/2020,NA
,Germany,StayHomeGen,1,3/17/2020,5/5/2020
,Germany,StayHomeGenPartial,1,5/6/2020,6/29/2020
,Greece,ClosDaycare,1,3/11/2020,6/1/2020
,Greece,ClosHigh,1,3/11/2020,5/24/2020
,Greece,ClosHighPartial,1,5/25/2020,NA
,Greece,ClosPrim,1,3/11/2020,6/1/2020
,Greece,ClosPubAny,1,3/14/2020,5/3/2020
,Greece,ClosPubAnyPartial,1,5/4/2020,NA
,Greece,ClosSec,1,3/11/2020,5/10/2020
,Greece,ClosSecPartial,1,5/11/2020,5/18/2020
,Greece,EntertainmentVenues,1,3/14/2020,5/17/2020
,Greece,EntertainmentVenuesPartial,1,5/18/2020,6/15/2020
,Greece,EntertainmentVenuesPartial,3,7/13/2020,NA
,Greece,GymsSportsCentres,1,3/14/2020,6/5/2020
,Greece,GymsSportsCentresPartial,1,6/6/2020,6/15/2020
,Greece,HotelsOtherAccommodation,1,3/15/2020,5/24/2020
,Greece,HotelsOtherAccommodationPartial,1,5/25/2020,7/1/2020
,Greece,IndoorOver100,1,8/9/2020,NA
,Greece,IndoorOver5,1,3/19/2020,5/3/2020
,Greece,MasksMandatoryClosedSpaces,1,4/28/2020,NA
,Greece,MasksVoluntaryClosedSpaces,1,4/28/2020,8/7/2020
,Greece,MassGatherAll,1,3/19/2020,5/3/2020
,Greece,MassGatherAll,3,8/9/2020,NA
,Greece,NonEssentialShops,1,3/14/2020,5/3/2020
,Greece,NonEssentialShopsPartial,1,5/4/2020,6/1/2020
,Greece,OutdoorOver100,1,8/9/2020,NA
,Greece,OutdoorOver5,1,3/19/2020,5/3/2020
,Greece,PlaceOfWorship,1,3/14/2020,5/16/2020
,Greece,PlaceOfWorshipPartial,1,5/17/2020,6/5/2020
,Greece,RestaurantsCafes,1,3/14/2020,5/31/2020
,Greece,RestaurantsCafesPartial,1,6/1/2020,NA
,Greece,StayHomeGen,1,2/27/2020,3/22/2020
,Greece,StayHomeOrder,1,3/23/2020,5/4/2020
,Greece,StayHomeRiskG,1,3/11/2020,NA
,Greece,Teleworking,1,3/19/2020,NA
,Hungary,ClosDaycare,1,3/25/2020,6/2/2020
,Hungary,ClosHigh,1,3/25/2020,5/18/2020
,Hungary,ClosPrim,1,3/16/2020,6/1/2020
,Hungary,ClosPrimPartial,1,6/2/2020,6/26/2020
,Hungary,ClosPubAny,1,3/13/2020,5/18/2020
,Hungary,ClosPubAny,3,9/21/2020,NA
,Hungary,ClosSec,1,3/16/2020,6/1/2020
,Hungary,ClosSecPartial,1,6/2/2020,6/26/2020
,Hungary,EntertainmentVenues,1,3/13/2020,5/18/2020
,Hungary,EntertainmentVenues,3,9/21/2020,NA
,Hungary,IndoorOver100,1,3/11/2020,3/15/2020
,Hungary,IndoorOver5,1,3/16/2020,6/11/2020
,Hungary,MasksMandatoryClosedSpaces,1,5/4/2020,NA
,Hungary,MassGatherAll,1,3/11/2020,6/11/2020
,Hungary,NonEssentialShops,1,3/28/2020,5/18/2020
,Hungary,OutdoorOver5,1,3/16/2020,6/11/2020
,Hungary,RestaurantsCafes,1,3/28/2020,5/18/2020
,Hungary,StayHomeGen,1,3/21/2020,3/26/2020
,Hungary,StayHomeOrder,1,3/27/2020,5/18/2020
,Iceland,AdaptationOfWorkplace,1,3/16/2020,NA
,Iceland,ClosHigh,1,3/16/2020,5/4/2020
,Iceland,ClosPubAny,1,3/16/2020,5/3/2020
,Iceland,ClosPubAnyPartial,1,5/4/2020,6/15/2020
,Iceland,ClosPubAnyPartial,3,8/31/2020,NA
,Iceland,ClosSec,1,3/16/2020,5/4/2020
,Iceland,EntertainmentVenues,1,3/16/2020,5/3/2020
,Iceland,EntertainmentVenuesPartial,1,5/4/2020,5/25/2020
,Iceland,EntertainmentVenuesPartial,3,8/31/2020,NA
,Iceland,GymsSportsCentres,1,3/16/2020,5/17/2020
,Iceland,GymsSportsCentresPartial,1,5/18/2020,6/15/2020
,Iceland,IndoorOver100,1,3/16/2020,3/23/2020
,Iceland,IndoorOver100,3,7/31/2020,9/9/2020
,Iceland,IndoorOver50,1,3/24/2020,5/25/2020
,Iceland,IndoorOver500,1,5/26/2020,7/30/2020
,Iceland,IndoorOver500,3,9/10/2020,NA
,Iceland,MasksVoluntaryAllSpacesPartial,1,7/31/2020,NA
,Iceland,MassGatherAll,1,3/16/2020,5/24/2020
,Iceland,MassGatherAllPartial,1,5/25/2020,NA
,Iceland,OutdoorOver100,1,3/16/2020,3/23/2020
,Iceland,OutdoorOver100,3,7/31/2020,9/7/2020
,Iceland,OutdoorOver50,1,3/24/2020,5/25/2020
,Iceland,OutdoorOver500,1,5/26/2020,7/30/2020
,Iceland,OutdoorOver500,3,9/8/2020,NA
,Iceland,RestaurantsCafes,1,3/16/2020,5/25/2020
,Iceland,StayHomeRiskG,1,3/16/2020,NA
,Ireland,ClosDaycare,1,3/12/2020,6/29/2020
,Ireland,ClosHigh,1,3/12/2020,NA
,Ireland,ClosPrim,1,3/12/2020,8/24/2020
,Ireland,ClosPubAny,1,3/12/2020,3/26/2020
,Ireland,ClosPubAny,3,6/6/2020,6/29/2020
,Ireland,ClosPubAnyPartial,1,3/27/2020,6/5/2020
,Ireland,ClosPubAnyPartial,3,10/6/2020,NA
,Ireland,ClosSec,1,3/12/2020,8/31/2020
,Ireland,ClosureOfPublicTransportPartial,1,3/27/2020,6/5/2020
,Ireland,EntertainmentVenues,1,3/12/2020,6/29/2020
,Ireland,EntertainmentVenues,3,10/6/2020,NA
,Ireland,GymsSportsCentres,1,3/24/2020,6/29/2020
,Ireland,GymsSportsCentresPartial,1,10/6/2020,NA
,Ireland,IndoorOver100,1,3/12/2020,3/23/2020
,Ireland,IndoorOver5,1,3/24/2020,6/28/2020
,Ireland,IndoorOver50,1,6/29/2020,NA
,Ireland,MasksMandatoryClosedSpaces,1,6/29/2020,NA
,Ireland,MasksVoluntaryAllSpaces,1,5/18/2020,NA
,Ireland,MassGatherAll,1,3/12/2020,NA
,Ireland,NonEssentialShops,1,3/24/2020,6/29/2020
,Ireland,OutdoorOver5,1,3/24/2020,6/28/2020
,Ireland,OutdoorOver50,1,8/24/2020,NA
,Ireland,OutdoorOver500,1,3/12/2020,3/23/2020
,Ireland,OutdoorOver500,3,6/29/2020,8/23/2020
,Ireland,PlaceOfWorshipPartial,1,10/6/2020,NA
,Ireland,RestaurantsCafes,1,3/24/2020,6/29/2020
,Ireland,RestaurantsCafesPartial,1,10/6/2020,NA
,Ireland,StayHomeGen,1,3/24/2020,3/26/2020
,Ireland,StayHomeGen,3,5/18/2020,6/26/2020
,Ireland,StayHomeGenPartial,1,3/12/2020,3/23/2020
,Ireland,StayHomeOrder,1,3/27/2020,5/17/2020
,Ireland,StayHomeRiskG,1,3/12/2020,NA
,Ireland,Teleworking,1,3/12/2020,6/7/2020
,Ireland,TeleworkingPartial,1,6/8/2020,NA
,Italy,AdaptationOfWorkplace,1,3/10/2020,NA
,Italy,ClosDaycare,1,3/10/2020,6/10/2020
,Italy,ClosDaycarePartial,1,3/4/2020,3/9/2020
,Italy,ClosDaycarePartial,3,6/11/2020,9/14/2020
,Italy,ClosHigh,1,3/10/2020,6/10/2020
,Italy,ClosHighPartial,1,3/4/2020,3/9/2020
,Italy,ClosHighPartial,3,6/11/2020,9/14/2020
,Italy,ClosPrim,1,3/11/2020,9/14/2020
,Italy,ClosPrimPartial,1,3/4/2020,3/10/2020
,Italy,ClosPubAnyPartial,1,3/10/2020,NA
,Italy,ClosSec,1,3/4/2020,6/16/2020
,Italy,ClosSec,3,7/5/2020,9/14/2020
,Italy,ClosSecPartial,1,6/17/2020,7/4/2020
,Italy,EntertainmentVenues,1,3/10/2020,5/17/2020
,Italy,EntertainmentVenuesPartial,1,5/18/2020,6/15/2020
,Italy,GymsSportsCentres,1,3/10/2020,5/24/2020
,Italy,GymsSportsCentresPartial,1,5/25/2020,NA
,Italy,IndoorOver100,1,6/12/2020,8/6/2020
,Italy,IndoorOver500,1,8/7/2020,NA
,Italy,MasksMandatoryAllSpaces,1,4/26/2020,7/14/2020
,Italy,MasksMandatoryAllSpaces,3,8/16/2020,9/30/2020
,Italy,MasksMandatoryAllSpacesPartial,1,7/15/2020,8/15/2020
,Italy,MasksMandatoryClosedSpaces,1,4/14/2020,NA
,Italy,MassGatherAllPartial,1,6/12/2020,NA
,Italy,NonEssentialShops,1,3/10/2020,4/13/2020
,Italy,NonEssentialShopsPartial,1,4/14/2020,5/18/2020
,Italy,OutdoorOver1000,1,8/7/2020,NA
,Italy,OutdoorOver500,1,6/12/2020,8/6/2020
,Italy,PlaceOfWorship,1,3/10/2020,6/15/2020
,Italy,RestaurantsCafesPartial,1,3/10/2020,5/18/2020
,Italy,StayHomeOrder,1,3/10/2020,5/4/2020
,Italy,StayHomeRiskG,1,3/4/2020,NA
,Italy,Teleworking,1,3/12/2020,NA
,Latvia,ClosDaycarePartial,1,3/17/2020,6/10/2020
,Latvia,ClosHigh,1,3/17/2020,8/31/2020
,Latvia,ClosPrim,1,3/17/2020,8/31/2020
,Latvia,ClosPubAny,1,3/17/2020,5/11/2020
,Latvia,ClosPubAnyPartial,1,5/12/2020,6/10/2020
,Latvia,ClosPubAnyPartial,3,7/11/2020,NA
,Latvia,ClosSecPartial,1,3/17/2020,5/7/2020
,Latvia,EntertainmentVenues,1,3/17/2020,5/11/2020
,Latvia,EntertainmentVenuesPartial,1,5/12/2020,6/10/2020
,Latvia,GymsSportsCentres,1,3/17/2020,5/11/2020
,Latvia,GymsSportsCentresPartial,1,5/12/2020,6/10/2020
,Latvia,IndoorOver100,1,6/11/2020,7/31/2020
,Latvia,IndoorOver1000,1,8/17/2020,NA
,Latvia,IndoorOver50,1,3/17/2020,6/10/2020
,Latvia,IndoorOver500,1,8/1/2020,8/16/2020
,Latvia,MasksMandatoryAllSpacesPartial,1,3/17/2020,6/30/2020
,Latvia,MasksMandatoryClosedSpaces,1,10/7/2020,NA
,Latvia,MasksMandatoryClosedSpacesPartial,1,5/12/2020,6/30/2020
,Latvia,MasksVoluntaryAllSpacesPartial,1,4/20/2020,6/30/2020
,Latvia,MassGatherAll,1,3/17/2020,6/30/2020
,Latvia,MassGatherAll,3,8/1/2020,NA
,Latvia,MassGatherAllPartial,1,7/1/2020,7/31/2020
,Latvia,OutdoorOver100,1,5/12/2020,6/10/2020
,Latvia,OutdoorOver1000,1,7/1/2020,NA
,Latvia,OutdoorOver500,1,6/11/2020,6/30/2020
,Latvia,PlaceOfWorship,1,3/17/2020,5/11/2020
,Latvia,PlaceOfWorshipPartial,1,5/12/2020,6/10/2020
,Latvia,RestaurantsCafesPartial,1,7/11/2020,NA
,Latvia,StayHomeGen,1,3/17/2020,5/11/2020
,Latvia,StayHomeGenPartial,1,5/12/2020,6/10/2020
,Latvia,Teleworking,1,3/17/2020,NA
,Liechtenstein,ClosDaycare,1,3/16/2020,5/11/2020
,Liechtenstein,ClosHigh,1,3/16/2020,6/8/2020
,Liechtenstein,ClosPrim,1,3/16/2020,6/8/2020
,Liechtenstein,ClosPubAnyPartial,1,3/12/2020,6/6/2020
,Liechtenstein,ClosSec,1,3/16/2020,6/8/2020
,Liechtenstein,EntertainmentVenues,1,3/17/2020,6/6/2020
,Liechtenstein,GymsSportsCentresPartial,1,3/12/2020,6/6/2020
,Liechtenstein,IndoorOver100,1,3/13/2020,3/15/2020
,Liechtenstein,IndoorOver100,3,3/20/2020,7/3/2020
,Liechtenstein,IndoorOver1000,1,2/28/2020,3/12/2020
,Liechtenstein,IndoorOver1000,3,7/4/2020,9/30/2020
,Liechtenstein,IndoorOver5,1,3/16/2020,3/19/2020
,Liechtenstein,MasksMandatoryClosedSpacesPartial,1,7/6/2020,NA
,Liechtenstein,MasksVoluntaryClosedSpaces,1,5/13/2020,7/5/2020
,Liechtenstein,MassGatherAll,1,2/28/2020,9/30/2020
,Liechtenstein,NonEssentialShops,1,3/17/2020,4/27/2020
,Liechtenstein,OutdoorOver100,1,3/13/2020,3/15/2020
,Liechtenstein,OutdoorOver100,3,5/21/2020,7/3/2020
,Liechtenstein,OutdoorOver1000,1,2/28/2020,3/12/2020
,Liechtenstein,OutdoorOver5,1,3/16/2020,5/20/2020
,Liechtenstein,RestaurantsCafes,1,3/17/2020,5/15/2020
,Liechtenstein,StayHomeGen,1,3/21/2020,5/18/2020
,Liechtenstein,StayHomeRiskG,1,3/16/2020,NA
,Lithuania,ClosDaycare,1,3/16/2020,4/26/2020
,Lithuania,ClosDaycarePartial,1,4/27/2020,5/27/2020
,Lithuania,ClosHigh,1,3/16/2020,5/24/2020
,Lithuania,ClosHighPartial,1,5/25/2020,6/30/2020
,Lithuania,ClosPrim,1,3/16/2020,5/24/2020
,Lithuania,ClosPrimPartial,1,5/25/2020,6/23/2020
,Lithuania,ClosPubAnyPartial,1,3/16/2020,NA
,Lithuania,ClosSec,1,3/16/2020,5/31/2020
,Lithuania,ClosSecPartial,1,6/1/2020,6/16/2020
,Lithuania,EntertainmentVenues,1,3/16/2020,4/26/2020
,Lithuania,EntertainmentVenuesPartial,1,4/27/2020,7/17/2020
,Lithuania,GymsSportsCentresPartial,1,3/16/2020,6/16/2020
,Lithuania,IndoorOver100,1,6/1/2020,6/15/2020
,Lithuania,IndoorOver1000,1,8/16/2020,8/31/2020
,Lithuania,IndoorOver5,1,3/12/2020,5/31/2020
,Lithuania,IndoorOver500,1,6/17/2020,7/31/2020
,Lithuania,MasksMandatoryAllSpacesPartial,1,4/30/2020,6/16/2020
,Lithuania,MasksMandatoryClosedSpaces,1,4/10/2020,5/13/2020
,Lithuania,MasksMandatoryClosedSpacesPartial,1,8/1/2020,NA
,Lithuania,MasksVoluntaryAllSpaces,1,3/23/2020,4/9/2020
,Lithuania,MasksVoluntaryAllSpaces,3,6/16/2020,NA
,Lithuania,MassGatherAll,1,3/12/2020,3/18/2020
,Lithuania,MassGatherAll,3,7/1/2020,8/15/2020
,Lithuania,MassGatherAllPartial,1,3/19/2020,6/30/2020
,Lithuania,MassGatherAllPartial,3,8/16/2020,8/31/2020
,Lithuania,NonEssentialShops,1,3/16/2020,4/22/2020
,Lithuania,NonEssentialShopsPartial,1,4/23/2020,NA
,Lithuania,OutdoorOver1000,1,6/17/2020,8/31/2020
,Lithuania,OutdoorOver5,1,3/19/2020,6/8/2020
,Lithuania,OutdoorOver50,1,6/9/2020,6/16/2020
,Lithuania,PlaceOfWorship,1,3/16/2020,4/26/2020
,Lithuania,PlaceOfWorshipPartial,1,4/27/2020,6/16/2020
,Lithuania,RestaurantsCafes,1,3/16/2020,5/3/2020
,Lithuania,RestaurantsCafesPartial,1,5/4/2020,6/16/2020
,Lithuania,StayHomeGen,1,3/16/2020,6/16/2020
,Lithuania,Teleworking,1,3/10/2020,6/15/2020
,Lithuania,TeleworkingPartial,1,6/16/2020,NA
,Luxembourg,ClosDaycare,1,3/16/2020,5/24/2020
,Luxembourg,ClosHigh,1,3/16/2020,5/24/2020
,Luxembourg,ClosPrim,1,3/16/2020,5/24/2020
,Luxembourg,ClosPubAnyPartial,1,3/16/2020,NA
,Luxembourg,ClosSec,1,3/16/2020,5/4/2020
,Luxembourg,ClosSecPartial,1,5/5/2020,5/26/2020
,Luxembourg,ClosureOfPublicTransportPartial,1,3/16/2020,6/8/2020
,Luxembourg,EntertainmentVenues,1,3/16/2020,5/10/2020
,Luxembourg,EntertainmentVenuesPartial,1,5/11/2020,NA
,Luxembourg,GymsSportsCentres,1,3/16/2020,5/29/2020
,Luxembourg,IndoorOver1000,1,3/9/2020,3/15/2020
,Luxembourg,IndoorOver5,1,3/16/2020,5/11/2020
,Luxembourg,IndoorOver50,1,5/12/2020,NA
,Luxembourg,MasksMandatoryAllSpaces,1,3/18/2020,4/19/2020
,Luxembourg,MasksMandatoryAllSpacesPartial,1,6/22/2020,NA
,Luxembourg,MasksMandatoryClosedSpacesPartial,1,4/20/2020,NA
,Luxembourg,MassGatherAll,1,3/9/2020,3/15/2020
,Luxembourg,MassGatherAllPartial,1,3/16/2020,NA
,Luxembourg,NonEssentialShops,1,3/16/2020,4/19/2020
,Luxembourg,NonEssentialShopsPartial,1,4/20/2020,5/11/2020
,Luxembourg,OutdoorOver5,1,3/16/2020,5/11/2020
,Luxembourg,OutdoorOver500,1,5/12/2020,7/31/2020
,Luxembourg,RestaurantsCafes,1,3/16/2020,5/29/2020
,Luxembourg,RestaurantsCafesPartial,1,5/30/2020,NA
,Luxembourg,StayHomeOrder,1,3/18/2020,4/19/2020
,Luxembourg,StayHomeOrderPartial,1,4/20/2020,5/11/2020
,Luxembourg,StayHomeRiskG,1,3/12/2020,NA
,Luxembourg,Teleworking,1,3/13/2020,NA
,Malta,ClosDaycare,1,3/13/2020,NA
,Malta,ClosHigh,1,3/13/2020,6/30/2020
,Malta,ClosPrim,1,3/13/2020,6/30/2020
,Malta,ClosPubAny,1,3/18/2020,5/21/2020
,Malta,ClosPubAnyPartial,1,5/22/2020,NA
,Malta,ClosSec,1,3/13/2020,6/30/2020
,Malta,EntertainmentVenues,1,3/18/2020,5/21/2020
,Malta,EntertainmentVenues,3,8/17/2020,NA
,Malta,GymsSportsCentres,1,3/18/2020,6/2/2020
,Malta,GymsSportsCentresPartial,1,6/3/2020,NA
,Malta,IndoorOver5,1,3/13/2020,NA
,Malta,MasksMandatoryClosedSpaces,1,5/22/2020,NA
,Malta,MassGatherAll,1,3/13/2020,NA
,Malta,NonEssentialShops,1,3/23/2020,5/21/2020
,Malta,NonEssentialShopsPartial,1,5/22/2020,NA
,Malta,OutdoorOver5,1,3/13/2020,NA
,Malta,RestaurantsCafes,1,3/18/2020,5/21/2020
,Malta,RestaurantsCafesPartial,1,5/22/2020,NA
,Malta,StayHomeRiskG,1,3/28/2020,NA
,Malta,Teleworking,1,5/8/2020,NA
,Netherlands,AdaptationOfWorkplace,1,5/11/2020,NA
,Netherlands,ClosDaycare,1,3/16/2020,5/10/2020
